2557,3535,6092,978
1882,7365,9247,5483
1967,2161,4128,194
490,2923,3413,2433
9643,5456,15099,4187
7792,7305,15097,487
1552,2608,4160,1056
75,9130,9205,9055
8770,8954,17724,184
8348,5088,13436,3260
9687,8765,18452,922
7309,9693,17002,2384
7611,4140,11751,3471
5182,8921,14103,3739
6097,8485,14582,2388
736,4374,5110,3638
7630,9636,17266,2006
4671,6340,11011,1669
2321,9613,11934,7292
3233,1092,4325,2141
94,3849,3943,3755
7792,6277,14069,1515
2303,573,2876,1730
5879,3107,8986,2772
7720,7646,15366,74
3329,4769,8098,1440
9073,5544,14617,3529
4701,346,5047,4355
6207,3297,9504,2910
2276,2471,4747,195
3182,7932,11114,4750
6685,844,7529,5841
6476,3204,9680,3272
6295,1813,8108,4482
58,5025,5083,4967
8413,5445,13858,2968
9744,3596,13340,6148
2224,6546,8770,4322
1992,967,2959,1025
5503,9919,15422,4416
4789,3182,7971,1607
4576,899,5475,3677
2225,5652,7877,3427
4648,8088,12736,3440
6774,8626,15400,1852
6232,6936,13168,704
4191,562,4753,3629
7232,3872,11104,3360
6539,2534,9073,4005
6674,9393,16067,2719
2885,8901,11786,6016
6387,5257,11644,1130
9683,5019,14702,4664
167,1710,1877,1543
3432,4465,7897,1033
7373,8169,15542,796
8646,1782,10428,6864
3259,6647,9906,3388
1057,3965,5022,2908
1412,7670,9082,6258
4685,3241,7926,1444
3291,3728,7019,437
2742,3894,6636,1152
3332,9336,12668,6004
4738,2604,7342,2134
2083,2228,4311,145
9291,5386,14677,3905
6964,6838,13802,126
685,7858,8543,7173
1204,2136,3340,932
3589,8597,12186,5008
3081,711,3792,2370
2676,7372,10048,4696
2467,9684,12151,7217
1600,7859,9459,6259
8858,2603,11461,6255
1832,5928,7760,4096
2162,77,2239,2085
6940,4731,11671,2209
7674,452,8126,7222
1437,5814,7251,4377
7843,6237,14080,1606
3038,1024,4062,2014
6641,6086,12727,555
73,9751,9824,9678
5158,2284,7442,2874
4260,9259,13519,4999
9689,1798,11487,7891
6215,2211,8426,4004
9555,5108,14663,4447
1569,3373,4942,1804
2230,4341,6571,2111
2973,8395,11368,5422
1886,8735,10621,6849
6935,9483,16418,2548
7413,3433,10846,3980
4955,7573,12528,2618
5356,1407,6763,3949
2205,3244,5449,1039
8478,7072,15550,1406
4701,1769,6470,2932
9381,5244,14625,4137
6443,1129,7572,5314
482,8481,8963,7999
3187,3761,6948,574
8698,5180,13878,3518
8042,5770,13812,2272
3438,2036,5474,1402
6621,1741,8362,4880
6356,3649,10005,2707
5284,6049,11333,765
4234,4585,8819,351
9851,1754,11605,8097
4871,6363,11234,1492
5344,3629,8973,1715
8735,8257,16992,478
9792,1457,11249,8335
9866,2037,11903,7829
4271,1915,6186,2356
8155,9146,17301,991
6118,6289,12407,171
6700,404,7104,6296
8770,8515,17285,255
8320,7320,15640,1000
3337,4032,7369,695
4484,5821,10305,1337
4830,7390,12220,2560
8754,8632,17386,122
9364,7934,17298,1430
5422,4209,9631,1213
814,8635,9449,7821
3830,5159,8989,1329
3637,8376,12013,4739
9315,9754,19069,439
3562,8246,11808,4684
3469,1288,4757,2181
6952,889,7841,6063
7367,8723,16090,1356
4522,7675,12197,3153
5472,4008,9480,1464
4928,1323,6251,3605
1326,1590,2916,264
2610,6176,8786,3566
8471,7240,15711,1231
7933,8884,16817,951
8167,4112,12279,4055
6825,5910,12735,915
4803,9978,14781,5175
9455,6237,15692,3218
3144,9269,12413,6125
2734,4252,6986,1518
8261,8816,17077,555
9305,7282,16587,2023
5629,6756,12385,1127
7055,3710,10765,3345
8966,9458,18424,492
3781,4446,8227,665
4354,9593,13947,5239
5499,9777,15276,4278
6546,8481,15027,1935
7412,2333,9745,5079
5050,6597,11647,1547
7745,5944,13689,1801
3105,9569,12674,6464
3286,2129,5415,1157
7080,4369,11449,2711
3403,3537,6940,134
7259,860,8119,6399
934,3855,4789,2921
7312,4259,11571,3053
9877,1511,11388,8366
6839,554,7393,6285
7449,2609,10058,4840
4952,2094,7046,2858
9481,9412,18893,69
8775,7193,15968,1582
2236,1293,3529,943
6453,8455,14908,2002
96,1161,1257,1065
3368,2410,5778,958
8836,7388,16224,1448
4401,7157,11558,2756
7437,8939,16376,1502
1496,9639,11135,8143
557,2937,3494,2380
9478,5522,15000,3956
5572,6870,12442,1298
1907,8848,10755,6941
8273,8489,16762,216
7827,3210,11037,4617
7845,9587,17432,1742
3934,8929,12863,4995
6320,7470,13790,1150
147,441,588,294
2695,144,2839,2551
9297,5031,14328,4266
1712,8305,10017,6593
8090,6052,14142,2038
9668,5228,14896,4440
3384,650,4034,2734
8462,9485,17947,1023
9691,2473,12164,7218
8681,1702,10383,6979
6448,9861,16309,3413
2743,4441,7184,1698
6692,6337,13029,355
6385,1439,7824,4946
6391,3810,10201,2581
1790,7627,9417,5837
3181,6696,9877,3515
4147,1251,5398,2896
4665,3121,7786,1544
7605,9518,17123,1913
835,5267,6102,4432
4423,1535,5958,2888
4311,9351,13662,5040
7577,9373,16950,1796
9654,1083,10737,8571
5178,7214,12392,2036
5263,4689,9952,574
5935,4220,10155,1715
7245,564,7809,6681
1964,5332,7296,3368
3659,3937,7596,278
5717,3649,9366,2068
7461,913,8374,6548
5124,9279,14403,4155
9784,7325,17109,2459
2060,3052,5112,992
8703,5955,14658,2748
9885,9245,19130,640
4025,9768,13793,5743
6826,2527,9353,4299
3475,6931,10406,3456
2011,9212,11223,7201
1125,8339,9464,7214
333,9956,10289,9623
5106,7225,12331,2119
1808,936,2744,872
53,8001,8054,7948
6942,3208,10150,3734
5791,9954,15745,4163
8192,7510,15702,682
7540,7806,15346,266
4549,8073,12622,3524
4305,9593,13898,5288
2415,6582,8997,4167
9942,8843,18785,1099
3159,1206,4365,1953
949,9015,9964,8066
7980,7795,15775,185
3044,3812,6856,768
7692,1554,9246,6138
3581,1824,5405,1757
4544,3126,7670,1418
5656,1403,7059,4253
6064,2427,8491,3637
2660,1326,3986,1334
3451,4607,8058,1156
5614,8597,14211,2983
2389,3600,5989,1211
8477,5127,13604,3350
5733,856,6589,4877
7594,2278,9872,5316
9741,3984,13725,5757
7181,8645,15826,1464
4098,8253,12351,4155
956,8675,9631,7719
3308,99,3407,3209
3020,6090,9110,3070
6964,5971,12935,993
121,1528,1649,1407
2375,579,2954,1796
4605,2427,7032,2178
1452,8756,10208,7304
609,1237,1846,628
6523,9822,16345,3299
6685,7409,14094,724
2341,7182,9523,4841
6789,9966,16755,3177
9985,9869,19854,116
6002,1028,7030,4974
954,3650,4604,2696
5341,831,6172,4510
2122,3901,6023,1779
7615,6090,13705,1525
6087,2184,8271,3903
4080,7901,11981,3821
1441,8340,9781,6899
7518,5361,12879,2157
4153,3808,7961,345
9357,1593,10950,7764
4995,3777,8772,1218
584,709,1293,125
8768,8337,17105,431
4783,6261,11044,1478
5204,4748,9952,456
8575,1400,9975,7175
7777,7243,15020,534
7218,7921,15139,703
3152,574,3726,2578
8146,6627,14773,1519
1734,6224,7958,4490
4942,3230,8172,1712
9862,2223,12085,7639
9402,9973,19375,571
759,4903,5662,4144
2118,289,2407,1829
7619,2761,10380,4858
4104,6460,10564,2356
2488,9805,12293,7317
6941,4089,11030,2852
8099,2715,10814,5384
353,3714,4067,3361
1785,3863,5648,2078
9105,6781,15886,2324
6568,9770,16338,3202
7074,8482,15556,1408
1020,8722,9742,7702
7312,6705,14017,607
30,202,232,172
5153,5863,11016,710
4350,4077,8427,273
5553,9864,15417,4311
5672,7319,12991,1647
6478,4107,10585,2371
8356,8473,16829,117
9374,2959,12333,6415
8564,8903,17467,339
8058,2526,10584,5532
5905,8201,14106,2296
1005,6598,7603,5593
5508,700,6208,4808
9723,7930,17653,1793
9386,8125,17511,1261
5114,1402,6516,3712
3156,4502,7658,1346
6495,8642,15137,2147
4812,207,5019,4605
9493,1653,11146,7840
7092,1501,8593,5591
7628,4160,11788,3468
3265,8107,11372,4842
615,3330,3945,2715
7335,4934,12269,2401
7755,4516,12271,3239
7340,4088,11428,3252
132,1751,1883,1619
6736,5728,12464,1008
3133,8959,12092,5826
940,6116,7056,5176
5389,4365,9754,1024
9234,8808,18042,426
2090,2806,4896,716
8703,9858,18561,1155
9014,4418,13432,4596
974,7683,8657,6709
5710,7829,13539,2119
3451,9821,13272,6370
123,1823,1946,1700
9289,9988,19277,699
6798,7596,14394,798
1610,2168,3778,558
6329,1924,8253,4405
5596,5336,10932,260
4566,1450,6016,3116
980,9208,10188,8228
7106,6428,13534,678
3412,4417,7829,1005
3125,6517,9642,3392
9789,3885,13674,5904
5159,7880,13039,2721
9184,5410,14594,3774
1512,8144,9656,6632
7506,3267,10773,4239
7237,3147,10384,4090
8300,1052,9352,7248
4937,1626,6563,3311
939,3316,4255,2377
6162,4731,10893,1431
8133,3632,11765,4501
9257,5948,15205,3309
5121,3408,8529,1713
3439,8225,11664,4786
2768,8632,11400,5864
7397,7229,14626,168
8709,6781,15490,1928
2122,5821,7943,3699
8517,1624,10141,6893
10000,4591,14591,5409
3557,5067,8624,1510
3053,7293,10346,4240
3960,3206,7166,754
6268,1205,7473,5063
2934,2271,5205,663
2684,794,3478,1890
4560,1798,6358,2762
1962,8415,10377,6453
6134,1085,7219,5049
1614,1620,3234,6
4333,5607,9940,1274
9321,4908,14229,4413
5346,3335,8681,2011
9514,7752,17266,1762
6321,5071,11392,1250
2955,8314,11269,5359
3762,8012,11774,4250
9916,1129,11045,8787
7809,2471,10280,5338
2693,6056,8749,3363
3388,6556,9944,3168
5435,665,6100,4770
8787,3155,11942,5632
2832,6340,9172,3508
3669,3919,7588,250
1718,1554,3272,164
3919,4863,8782,944
2543,2542,5085,1
5125,461,5586,4664
3297,9296,12593,5999
7127,7832,14959,705
4706,5456,10162,750
8123,1726,9849,6397
8037,8974,17011,937
5047,2756,7803,2291
9333,698,10031,8635
2862,5451,8313,2589
4836,978,5814,3858
9698,2328,12026,7370
2411,5000,7411,2589
4229,6613,10842,2384
3936,2325,6261,1611
9326,8778,18104,548
1725,4674,6399,2949
428,5600,6028,5172
6479,9041,15520,2562
5226,1357,6583,3869
7584,1676,9260,5908
8134,5803,13937,2331
2380,2925,5305,545
1284,5725,7009,4441
2561,6298,8859,3737
2719,2731,5450,12
9025,6086,15111,2939
8088,8297,16385,209
6488,6246,12734,242
8670,2022,10692,6648
1682,1582,3264,100
2046,2587,4633,541
1793,597,2390,1196
6924,1741,8665,5183
178,2293,2471,2115
4878,8515,13393,3637
3247,4496,7743,1249
5378,9381,14759,4003
9061,5208,14269,3853
5387,6146,11533,759
7042,2970,10012,4072
5512,1077,6589,4435
5383,7847,13230,2464
242,2824,3066,2582
4695,3721,8416,974
1917,9022,10939,7105
4634,6709,11343,2075
3138,93,3231,3045
4752,6603,11355,1851
4802,629,5431,4173
3538,8514,12052,4976
9182,2514,11696,6668
346,3643,3989,3297
2368,2556,4924,188
6352,7367,13719,1015
6251,2028,8279,4223
2784,5129,7913,2345
8331,2401,10732,5930
7921,6871,14792,1050
7540,2679,10219,4861
4738,357,5095,4381
9781,892,10673,8889
3796,3452,7248,344
9089,2686,11775,6403
6504,8571,15075,2067
6445,5850,12295,595
9270,8651,17921,619
3181,9612,12793,6431
833,7923,8756,7090
2503,8312,10815,5809
3459,8641,12100,5182
7285,7184,14469,101
5663,1073,6736,4590
2993,8942,11935,5949
8142,9171,17313,1029
6695,3954,10649,2741
796,9341,10137,8545
2561,527,3088,2034
7639,1257,8896,6382
5065,9402,14467,4337
9029,4484,13513,4545
2293,8736,11029,6443
6377,344,6721,6033
74,2935,3009,2861
5028,3559,8587,1469
7055,7107,14162,52
2294,9990,12284,7696
2142,8524,10666,6382
1636,4472,6108,2836
4724,4924,9648,200
6927,7195,14122,268
7204,6422,13626,782
8127,1411,9538,6716
5284,639,5923,4645
4754,4172,8926,582
3771,5432,9203,1661
5285,5028,10313,257
8669,419,9088,8250
5736,5387,11123,349
5261,450,5711,4811
736,5892,6628,5156
3910,4827,8737,917
3434,7197,10631,3763
1235,199,1434,1036
7859,2935,10794,4924
6093,6435,12528,342
698,5309,6007,4611
1682,6798,8480,5116
3906,4066,7972,160
9259,1115,10374,8144
7345,6353,13698,992
9960,2094,12054,7866
2122,8885,11007,6763
8310,11,8321,8299
3248,3141,6389,107
2806,8541,11347,5735
3842,4611,8453,769
9951,1014,10965,8937
7481,5727,13208,1754
4403,8519,12922,4116
8189,2661,10850,5528
7459,8907,16366,1448
9360,9768,19128,408
2381,8198,10579,5817
4265,5589,9854,1324
2155,4265,6420,2110
6732,5361,12093,1371
3384,1767,5151,1617
9802,3202,13004,6600
1895,1779,3674,116
3768,1674,5442,2094
2637,891,3528,1746
1866,7466,9332,5600
3323,1259,4582,2064
592,5689,6281,5097
4113,4338,8451,225
4660,1578,6238,3082
6159,9713,15872,3554
1577,4311,5888,2734
3330,5665,8995,2335
6562,5237,11799,1325
7948,8975,16923,1027
4401,2506,6907,1895
8558,6082,14640,2476
1503,4886,6389,3383
5813,3622,9435,2191
2178,6677,8855,4499
2556,6959,9515,4403
4617,2405,7022,2212
7501,1559,9060,5942
6296,154,6450,6142
871,9882,10753,9011
3586,7529,11115,3943
4259,52,4311,4207
6257,9931,16188,3674
6078,1273,7351,4805
4277,534,4811,3743
5359,6757,12116,1398
5337,5094,10431,243
2909,7080,9989,4171
1833,1390,3223,443
6525,9395,15920,2870
3289,9541,12830,6252
8534,9865,18399,1331
2182,3956,6138,1774
1223,2597,3820,1374
4651,4527,9178,124
5411,7152,12563,1741
9136,5217,14353,3919
3637,8485,12122,4848
1327,8634,9961,7307
7103,5950,13053,1153
4066,7670,11736,3604
9761,6387,16148,3374
8090,299,8389,7791
4863,5051,9914,188
4955,2587,7542,2368
5301,358,5659,4943
6235,9080,15315,2845
5264,9073,14337,3809
5797,9986,15783,4189
1811,2163,3974,352
1507,9925,11432,8418
530,6402,6932,5872
9572,7695,17267,1877
3587,9327,12914,5740
2811,3004,5815,193
3372,9761,13133,6389
5461,5345,10806,116
92,1225,1317,1133
2190,9344,11534,7154
9724,2874,12598,6850
5182,5339,10521,157
309,8800,9109,8491
5757,1732,7489,4025
8728,3584,12312,5144
6843,9929,16772,3086
7835,9974,17809,2139
2991,4601,7592,1610
6878,5722,12600,1156
9937,5724,15661,4213
2250,2774,5024,524
4123,1349,5472,2774
9081,8125,17206,956
7080,5968,13048,1112
6343,5217,11560,1126
7947,9140,17087,1193
6362,3743,10105,2619
970,7786,8756,6816
643,211,854,432
6707,1988,8695,4719
9388,8594,17982,794
3082,5790,8872,2708
5201,4920,10121,281
9934,9286,19220,648
75,6513,6588,6438
6041,5248,11289,793
2761,3035,5796,274
9897,8435,18332,1462
9776,4053,13829,5723
7709,7594,15303,115
1322,4069,5391,2747
784,9993,10777,9209
8870,8458,17328,412
4697,3762,8459,935
6020,7803,13823,1783
3705,6421,10126,2716
3012,4265,7277,1253
3628,8991,12619,5363
5150,2573,7723,2577
9043,890,9933,8153
7293,60,7353,7233
165,1810,1975,1645
9506,408,9914,9098
1633,6023,7656,4390
1285,585,1870,700
8301,9402,17703,1101
3611,6637,10248,3026
4995,7137,12132,2142
4263,4968,9231,705
2819,1171,3990,1648
4485,4226,8711,259
4246,7112,11358,2866
2312,4930,7242,2618
6522,7474,13996,952
7542,2384,9926,5158
2462,9414,11876,6952
9496,7999,17495,1497
9949,2653,12602,7296
6859,5169,12028,1690
9525,4942,14467,4583
3263,1715,4978,1548
5613,7312,12925,1699
2646,7273,9919,4627
1258,4402,5660,3144
2377,8272,10649,5895
122,9583,9705,9461
8944,4439,13383,4505
8072,1730,9802,6342
9549,7529,17078,2020
9120,6780,15900,2340
7940,9672,17612,1732
4174,7872,12046,3698
2544,830,3374,1714
2246,6265,8511,4019
5175,3772,8947,1403
2764,8949,11713,6185
8246,3655,11901,4591
1588,5840,7428,4252
6419,2715,9134,3704
9364,4294,13658,5070
6608,993,7601,5615
9857,3637,13494,6220
7168,2293,9461,4875
5379,6846,12225,1467
4561,4840,9401,279
2264,558,2822,1706
742,6590,7332,5848
7162,2038,9200,5124
949,5065,6014,4116
8187,2785,10972,5402
4475,5129,9604,654
3714,2138,5852,1576
5841,3110,8951,2731
908,8939,9847,8031
6096,5257,11353,839
6145,8294,14439,2149
4262,220,4482,4042
8138,5252,13390,2886
3841,9779,13620,5938
7570,5857,13427,1713
9576,7976,17552,1600
6102,556,6658,5546
3670,4313,7983,643
5276,61,5337,5215
2416,8668,11084,6252
116,9972,10088,9856
985,377,1362,608
4707,691,5398,4016
9137,6407,15544,2730
8908,6573,15481,2335
633,4569,5202,3936
753,1177,1930,424
2278,7876,10154,5598
9648,553,10201,9095
1684,9924,11608,8240
439,5679,6118,5240
1207,3693,4900,2486
3370,75,3445,3295
7827,5174,13001,2653
9880,2606,12486,7274
9890,5728,15618,4162
3325,8221,11546,4896
7212,4908,12120,2304
255,6419,6674,6164
970,4913,5883,3943
7821,363,8184,7458
5275,266,5541,5009
6042,8768,14810,2726
9758,7619,17377,2139
6124,6612,12736,488
4985,2347,7332,2638
9344,7037,16381,2307
1417,2253,3670,836
1152,8162,9314,7010
4700,8966,13666,4266
9474,4360,13834,5114
7511,8897,16408,1386
2592,3709,6301,1117
9316,7902,17218,1414
605,102,707,503
2784,3707,6491,923
6145,6933,13078,788
1198,2788,3986,1590
1153,1793,2946,640
266,4412,4678,4146
7236,9266,16502,2030
3667,7140,10807,3473
6957,3850,10807,3107
1253,9185,10438,7932
6857,4077,10934,2780
6001,7893,13894,1892
5016,9711,14727,4695
5382,1467,6849,3915
2554,8564,11118,6010
6260,9285,15545,3025
1290,843,2133,447
1955,4602,6557,2647
9713,233,9946,9480
4245,9981,14226,5736
1669,7284,8953,5615
6676,6828,13504,152
8428,2381,10809,6047
8768,6782,15550,1986
1726,4187,5913,2461
5639,5117,10756,522
1627,4413,6040,2786
5945,8500,14445,2555
235,5708,5943,5473
4026,7789,11815,3763
4597,3008,7605,1589
1365,6448,7813,5083
2024,553,2577,1471
1697,7304,9001,5607
9129,3351,12480,5778
7198,2585,9783,4613
8838,9094,17932,256
6030,2902,8932,3128
8055,6860,14915,1195
4110,5653,9763,1543
4319,4691,9010,372
3530,496,4026,3034
5574,3809,9383,1765
4274,1027,5301,3247
10,204,214,194
2629,9553,12182,6924
6146,2464,8610,3682
8989,170,9159,8819
4995,8701,13696,3706
5475,756,6231,4719
3248,6159,9407,2911
3529,7449,10978,3920
810,5878,6688,5068
2089,1464,3553,625
290,8477,8767,8187
448,4524,4972,4076
6379,6253,12632,126
892,4686,5578,3794
1755,5102,6857,3347
5074,6943,12017,1869
3857,6811,10668,2954
9152,5734,14886,3418
4518,842,5360,3676
5639,8529,14168,2890
9368,9012,18380,356
282,7946,8228,7664
2252,5985,8237,3733
8927,1328,10255,7599
1936,466,2402,1470
4711,1481,6192,3230
5718,6345,12063,627
7009,8875,15884,1866
5416,340,5756,5076
1231,5048,6279,3817
7609,5631,13240,1978
9431,4649,14080,4782
4518,2498,7016,2020
9336,1675,11011,7661
4214,3281,7495,933
7467,9450,16917,1983
7647,1613,9260,6034
3948,7566,11514,3618
6147,233,6380,5914
4902,2712,7614,2190
4175,1759,5934,2416
6213,240,6453,5973
744,9089,9833,8345
7306,8802,16108,1496
5790,2657,8447,3133
9365,8295,17660,1070
6,9822,9828,9816
2087,5801,7888,3714
9559,3115,12674,6444
5744,2505,8249,3239
3701,1273,4974,2428
5702,13,5715,5689
9542,8666,18208,876
21,8215,8236,8194
4366,711,5077,3655
6280,5463,11743,817
2946,3631,6577,685
8605,9174,17779,569
2808,4575,7383,1767
6687,326,7013,6361
8,8804,8812,8796
5533,7161,12694,1628
1250,8822,10072,7572
8198,5,8203,8193
9422,5135,14557,4287
405,4020,4425,3615
4725,7752,12477,3027
7862,9956,17818,2094
2205,1491,3696,714
2067,4729,6796,2662
2259,217,2476,2042
428,7113,7541,6685
3949,2587,6536,1362
8001,8488,16489,487
8413,8074,16487,339
3657,7450,11107,3793
5868,4017,9885,1851
7221,3220,10441,4001
3813,106,3919,3707
9741,8713,18454,1028
7938,1691,9629,6247
7656,6677,14333,979
9104,9414,18518,310
1480,5628,7108,4148
4080,6593,10673,2513
8283,1325,9608,6958
4666,6877,11543,2211
299,8016,8315,7717
9860,1323,11183,8537
6107,5480,11587,627
8161,6979,15140,1182
9000,6649,15649,2351
5659,3232,8891,2427
1816,4869,6685,3053
2229,7009,9238,4780
1043,278,1321,765
1156,3538,4694,2382
9267,6545,15812,2722
6056,5426,11482,630
5811,6128,11939,317
1739,2267,4006,528
8706,9295,18001,589
4542,8482,13024,3940
7465,9756,17221,2291
7951,9945,17896,1994
9076,575,9651,8501
5458,6179,11637,721
6934,6543,13477,391
9815,1878,11693,7937
7995,8766,16761,771
1265,8947,10212,7682
2230,9206,11436,6976
6085,2202,8287,3883
4543,2177,6720,2366
1048,190,1238,858
630,7554,8184,6924
2061,1924,3985,137
9453,3114,12567,6339
10,7394,7404,7384
881,7270,8151,6389
2816,4853,7669,2037
8602,9055,17657,453
9134,5525,14659,3609
8516,3191,11707,5325
6875,9243,16118,2368
8826,4254,13080,4572
9532,9017,18549,515
635,8181,8816,7546
3457,9098,12555,5641
8010,5829,13839,2181
9123,1201,10324,7922
2928,2220,5148,708
5115,1580,6695,3535
1797,1844,3641,47
5939,1129,7068,4810
2494,6585,9079,4091
9045,7716,16761,1329
124,9886,10010,9762
9606,2982,12588,6624
8899,9162,18061,263
4541,5578,10119,1037
4097,1685,5782,2412
5110,550,5660,4560
3198,9457,12655,6259
8983,4466,13449,4517
9575,5547,15122,4028
819,1111,1930,292
5153,5242,10395,89
5496,5247,10743,249
1781,1224,3005,557
5057,4418,9475,639
8863,7718,16581,1145
313,6404,6717,6091
3876,9562,13438,5686
4410,3943,8353,467
3249,8574,11823,5325
4748,9666,14414,4918
1049,1172,2221,123
4555,7062,11617,2507
6984,7065,14049,81
1851,4122,5973,2271
2988,7642,10630,4654
8114,6637,14751,1477
4965,7755,12720,2790
6287,4809,11096,1478
8213,4476,12689,3737
5555,4460,10015,1095
8433,8824,17257,391
2830,3702,6532,872
9859,726,10585,9133
2322,933,3255,1389
5003,3561,8564,1442
3776,7470,11246,3694
8856,4954,13810,3902
8291,912,9203,7379
5808,8345,14153,2537
3870,7255,11125,3385
2105,9675,11780,7570
6259,4406,10665,1853
2884,7124,10008,4240
9535,5956,15491,3579
8278,5253,13531,3025
1884,9710,11594,7826
6695,4648,11343,2047
3675,9896,13571,6221
1169,550,1719,619
9188,9254,18442,66
2997,1709,4706,1288
4597,5111,9708,514
3883,9197,13080,5314
7545,7185,14730,360
3809,1554,5363,2255
4314,9333,13647,5019
3650,5933,9583,2283
7533,4570,12103,2963
5296,5886,11182,590
2751,7409,10160,4658
4093,463,4556,3630
4468,1790,6258,2678
9736,3303,13039,6433
6788,6467,13255,321
3769,4614,8383,845
6372,9291,15663,2919
9090,3236,12326,5854
8867,2509,11376,6358
7793,8503,16296,710
2990,4012,7002,1022
681,3378,4059,2697
8524,8855,17379,331
4579,5599,10178,1020
8669,8448,17117,221
3076,6623,9699,3547
3453,6768,10221,3315
600,4007,4607,3407
8332,1115,9447,7217
2295,6362,8657,4067
6081,5072,11153,1009
7162,9542,16704,2380
384,5549,5933,5165
7440,6903,14343,537
7247,3263,10510,3984
2373,2277,4650,96
992,622,1614,370
5720,157,5877,5563
5864,5885,11749,21
6686,503,7189,6183
6057,962,7019,5095
5446,3670,9116,1776
2019,4739,6758,2720
8568,2559,11127,6009
2147,1381,3528,766
8685,9500,18185,815
6019,4325,10344,1694
4871,7547,12418,2676
6157,2629,8786,3528
539,4209,4748,3670
3969,2933,6902,1036
4568,9508,14076,4940
5344,4272,9616,1072
997,6025,7022,5028
801,321,1122,480
6514,2040,8554,4474
4446,1652,6098,2794
3707,677,4384,3030
968,3740,4708,2772
